node_count, relationship_count, result_count, gpu_conversion_time, gpu_runtime, cypher_runtime, query
5, 10, 569, 3, 73, 3514, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(B:T), (C:T)-[:INTERACTS_WITH]->(E:T), (E:T)-[:INTERACTS_WITH]->(E:T) RETURN A, B, C, D, E;"
5, 10, 713, 3, 33, 3482, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(B:T), (C:T)-[:INTERACTS_WITH]->(E:T), (D:T)-[:INTERACTS_WITH]->(D:T) RETURN A, B, C, D, E;"
5, 10, 644, 7, 67, 4017, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(D:T), (A:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(B:T), (C:T)-[:INTERACTS_WITH]->(E:T) RETURN A, B, C, D, E;"
5, 10, 603, 3, 48, 3144, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(D:T), (A:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(B:T), (E:T)-[:INTERACTS_WITH]->(E:T) RETURN A, B, C, D, E;"
5, 10, 790, 3, 32, 3570, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(C:T), (A:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(B:T), (C:T)-[:INTERACTS_WITH]->(E:T) RETURN A, B, C, D, E;"
5, 10, 959, 3, 31, 3044, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(C:T), (A:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(B:T), (D:T)-[:INTERACTS_WITH]->(D:T) RETURN A, B, C, D, E;"
5, 10, 290, 3, 28, 3048, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(C:T), (A:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(B:T), (C:T)-[:INTERACTS_WITH]->(E:T), (D:T)-[:INTERACTS_WITH]->(D:T) RETURN A, B, C, D, E;"
5, 10, 535, 4, 50, 3909, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(D:T), (A:T)-[:INTERACTS_WITH]->(C:T), (A:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(A:T), (B:T)-[:INTERACTS_WITH]->(D:T), (C:T)-[:INTERACTS_WITH]->(E:T) RETURN A, B, C, D, E;"
5, 10, 597, 3, 41, 3318, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(D:T), (A:T)-[:INTERACTS_WITH]->(C:T), (A:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(A:T), (B:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(D:T) RETURN A, B, C, D, E;"
5, 10, 552, 3, 38, 3065, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(D:T), (A:T)-[:INTERACTS_WITH]->(C:T), (A:T)-[:INTERACTS_WITH]->(A:T), (B:T)-[:INTERACTS_WITH]->(D:T), (C:T)-[:INTERACTS_WITH]->(E:T), (D:T)-[:INTERACTS_WITH]->(D:T) RETURN A, B, C, D, E;"
5, 10, 13, 3, 24, 1675, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:U), (A:T)-[:INTERACTS_WITH]->(C:T), (A:T)-[:INTERACTS_WITH]->(D:T), (A:T)-[:INTERACTS_WITH]->(A:T), (B:T)-[:INTERACTS_WITH]->(D:T), (C:T)-[:INTERACTS_WITH]->(C:T), (E:U)-[:INTERACTS_WITH]->(E:U) RETURN A, B, C, D, E;"
5, 10, 8, 3, 23, 2656, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:U), (A:T)-[:INTERACTS_WITH]->(E:U), (A:T)-[:INTERACTS_WITH]->(C:T), (A:T)-[:INTERACTS_WITH]->(D:T), (A:T)-[:INTERACTS_WITH]->(A:T), (B:T)-[:INTERACTS_WITH]->(E:U), (C:T)-[:INTERACTS_WITH]->(C:T) RETURN A, B, C, D, E;"
5, 10, 7, 3, 23, 2628, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:U), (A:T)-[:INTERACTS_WITH]->(E:U), (A:T)-[:INTERACTS_WITH]->(C:T), (A:T)-[:INTERACTS_WITH]->(A:T), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(E:U), (C:T)-[:INTERACTS_WITH]->(C:T) RETURN A, B, C, D, E;"
5, 10, 2, 3, 20, 3507, "MATCH (A:C)-[:INTERACTS_WITH]->(B:C), (B:C)-[:INTERACTS_WITH]->(C:C), (C:C)-[:INTERACTS_WITH]->(D:C), (D:C)-[:INTERACTS_WITH]->(E:O), (A:C)-[:INTERACTS_WITH]->(D:C), (A:C)-[:INTERACTS_WITH]->(C:C), (A:C)-[:INTERACTS_WITH]->(A:C), (B:C)-[:INTERACTS_WITH]->(E:O), (B:C)-[:INTERACTS_WITH]->(D:C), (C:C)-[:INTERACTS_WITH]->(E:O) RETURN A, B, C, D, E;"
5, 10, 1, 3, 20, 3157, "MATCH (A:B)-[:INTERACTS_WITH]->(B:U), (B:U)-[:INTERACTS_WITH]->(C:U), (C:U)-[:INTERACTS_WITH]->(D:C), (D:C)-[:INTERACTS_WITH]->(E:U), (A:B)-[:INTERACTS_WITH]->(E:U), (A:B)-[:INTERACTS_WITH]->(D:C), (A:B)-[:INTERACTS_WITH]->(C:U), (A:B)-[:INTERACTS_WITH]->(A:B), (C:U)-[:INTERACTS_WITH]->(E:U), (C:U)-[:INTERACTS_WITH]->(C:U) RETURN A, B, C, D, E;"
5, 10, 267, 3, 28, 1808, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(A:T), (B:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(D:T), (C:T)-[:INTERACTS_WITH]->(E:T), (C:T)-[:INTERACTS_WITH]->(C:T), (E:T)-[:INTERACTS_WITH]->(E:T) RETURN A, B, C, D, E;"
5, 10, 644, 3, 59, 3823, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(B:T), (C:T)-[:INTERACTS_WITH]->(E:T) RETURN A, B, C, D, E;"
5, 10, 603, 4, 51, 3154, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(B:T), (E:T)-[:INTERACTS_WITH]->(E:T) RETURN A, B, C, D, E;"
5, 10, 790, 3, 61, 3587, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(D:T), (A:T)-[:INTERACTS_WITH]->(C:T), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(B:T), (C:T)-[:INTERACTS_WITH]->(E:T) RETURN A, B, C, D, E;"
5, 10, 959, 3, 29, 3113, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(D:T), (A:T)-[:INTERACTS_WITH]->(C:T), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(B:T), (D:T)-[:INTERACTS_WITH]->(D:T) RETURN A, B, C, D, E;"
5, 10, 290, 4, 23, 3032, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(D:T), (A:T)-[:INTERACTS_WITH]->(C:T), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(B:T), (C:T)-[:INTERACTS_WITH]->(E:T), (D:T)-[:INTERACTS_WITH]->(D:T) RETURN A, B, C, D, E;"
5, 10, 213, 4, 23, 2327, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(B:T), (C:T)-[:INTERACTS_WITH]->(E:T), (C:T)-[:INTERACTS_WITH]->(C:T), (E:T)-[:INTERACTS_WITH]->(E:T) RETURN A, B, C, D, E;"
5, 10, 15, 4, 21, 1952, "MATCH (A:M)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:M)-[:INTERACTS_WITH]->(A:M), (B:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(B:T), (C:T)-[:INTERACTS_WITH]->(E:T), (D:T)-[:INTERACTS_WITH]->(D:T) RETURN A, B, C, D, E;"
5, 10, 17, 4, 24, 1873, "MATCH (A:M)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:M)-[:INTERACTS_WITH]->(A:M), (B:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(B:T), (C:T)-[:INTERACTS_WITH]->(E:T), (E:T)-[:INTERACTS_WITH]->(E:T) RETURN A, B, C, D, E;"
5, 10, 7, 8, 23, 1913, "MATCH (A:M)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:M)-[:INTERACTS_WITH]->(A:M), (B:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(B:T), (C:T)-[:INTERACTS_WITH]->(E:T), (C:T)-[:INTERACTS_WITH]->(C:T) RETURN A, B, C, D, E;"
5, 10, 7, 3, 22, 1903, "MATCH (A:M)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:M)-[:INTERACTS_WITH]->(A:M), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(B:T), (C:T)-[:INTERACTS_WITH]->(E:T), (C:T)-[:INTERACTS_WITH]->(C:T) RETURN A, B, C, D, E;"
5, 10, 15, 6, 21, 1867, "MATCH (A:M)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:M)-[:INTERACTS_WITH]->(A:M), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(B:T), (C:T)-[:INTERACTS_WITH]->(E:T), (D:T)-[:INTERACTS_WITH]->(D:T) RETURN A, B, C, D, E;"
5, 10, 17, 3, 21, 1819, "MATCH (A:M)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:M)-[:INTERACTS_WITH]->(A:M), (B:T)-[:INTERACTS_WITH]->(D:T), (B:T)-[:INTERACTS_WITH]->(E:T), (B:T)-[:INTERACTS_WITH]->(B:T), (C:T)-[:INTERACTS_WITH]->(E:T), (E:T)-[:INTERACTS_WITH]->(E:T) RETURN A, B, C, D, E;"
5, 10, 1, 2, 20, 995, "MATCH (A:M)-[:INTERACTS_WITH]->(B:F), (B:F)-[:INTERACTS_WITH]->(C:U), (C:U)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:U), (A:M)-[:INTERACTS_WITH]->(A:M), (B:F)-[:INTERACTS_WITH]->(E:U), (C:U)-[:INTERACTS_WITH]->(E:U), (C:U)-[:INTERACTS_WITH]->(C:U), (D:T)-[:INTERACTS_WITH]->(D:T), (E:U)-[:INTERACTS_WITH]->(E:U) RETURN A, B, C, D, E;"
5, 10, 5, 4, 58, 608, "MATCH (A:M)-[:INTERACTS_WITH]->(B:C), (B:C)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T), (A:M)-[:INTERACTS_WITH]->(A:M), (B:C)-[:INTERACTS_WITH]->(B:C), (C:T)-[:INTERACTS_WITH]->(E:T), (C:T)-[:INTERACTS_WITH]->(C:T), (D:T)-[:INTERACTS_WITH]->(D:T), (E:T)-[:INTERACTS_WITH]->(E:T) RETURN A, B, C, D, E;"
