node_count, relationship_count, result_count, gpu_conversion_time, gpu_runtime, cypher_runtime, query
6, 12, 78, 1, 83, 21657, "MATCH (A)-[:ALLY_OF]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (D)-[:ENEMY_OF]->(E), (E)-[:ENEMY_OF]->(F), (B)-[:ENEMY_OF]->(F), (B)-[:ENEMY_OF]->(D), (B)-[:ALLY_OF]->(A), (D)-[:ENEMY_OF]->(B), (D)-[:ENEMY_OF]->(C), (E)-[:ENEMY_OF]->(D), (F)-[:ENEMY_OF]->(E) RETURN A, B, C, D, E, F;"
6, 12, 78, 1, 34, 19911, "MATCH (A)-[:ALLY_OF]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (D)-[:ENEMY_OF]->(E), (E)-[:ENEMY_OF]->(F), (B)-[:ENEMY_OF]->(F), (B)-[:ENEMY_OF]->(D), (B)-[:ALLY_OF]->(A), (D)-[:ENEMY_OF]->(B), (D)-[:ENEMY_OF]->(C), (E)-[:ENEMY_OF]->(D), (F)-[:ENEMY_OF]->(B) RETURN A, B, C, D, E, F;"
6, 12, 12, 1, 26, 17728, "MATCH (A)-[:ALLY_OF]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (D)-[:ENEMY_OF]->(E), (E)-[:ENEMY_OF]->(F), (B)-[:ENEMY_OF]->(F), (B)-[:ENEMY_OF]->(D), (B)-[:ALLY_OF]->(F), (B)-[:ALLY_OF]->(A), (D)-[:ENEMY_OF]->(B), (D)-[:ENEMY_OF]->(C), (E)-[:ENEMY_OF]->(D) RETURN A, B, C, D, E, F;"
6, 12, 12, 1, 31, 16080, "MATCH (A)-[:ALLY_OF]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (D)-[:ENEMY_OF]->(E), (E)-[:ENEMY_OF]->(F), (B)-[:ENEMY_OF]->(F), (B)-[:ENEMY_OF]->(D), (B)-[:ALLY_OF]->(F), (B)-[:ALLY_OF]->(A), (D)-[:ENEMY_OF]->(B), (D)-[:ENEMY_OF]->(C), (F)-[:ENEMY_OF]->(E) RETURN A, B, C, D, E, F;"
6, 12, 12, 1, 30, 17959, "MATCH (A)-[:ALLY_OF]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (D)-[:ENEMY_OF]->(E), (E)-[:ENEMY_OF]->(F), (B)-[:ENEMY_OF]->(F), (B)-[:ENEMY_OF]->(D), (B)-[:ALLY_OF]->(F), (B)-[:ALLY_OF]->(A), (D)-[:ENEMY_OF]->(B), (D)-[:ENEMY_OF]->(C), (F)-[:ENEMY_OF]->(B) RETURN A, B, C, D, E, F;"
6, 12, 12, 2, 27, 16719, "MATCH (A)-[:ALLY_OF]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (D)-[:ENEMY_OF]->(E), (E)-[:ENEMY_OF]->(F), (B)-[:ENEMY_OF]->(F), (B)-[:ENEMY_OF]->(D), (B)-[:ALLY_OF]->(F), (B)-[:ALLY_OF]->(A), (D)-[:ENEMY_OF]->(B), (D)-[:ENEMY_OF]->(C), (F)-[:ALLY_OF]->(B) RETURN A, B, C, D, E, F;"
6, 12, 78, 1, 67, 17678, "MATCH (A)-[:ALLY_OF]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (D)-[:ENEMY_OF]->(E), (E)-[:ENEMY_OF]->(F), (B)-[:ENEMY_OF]->(D), (B)-[:ENEMY_OF]->(F), (B)-[:ALLY_OF]->(A), (D)-[:ENEMY_OF]->(B), (D)-[:ENEMY_OF]->(C), (E)-[:ENEMY_OF]->(D), (F)-[:ENEMY_OF]->(E) RETURN A, B, C, D, E, F;"
6, 12, 78, 1, 83, 19257, "MATCH (A)-[:ALLY_OF]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (D)-[:ENEMY_OF]->(E), (E)-[:ENEMY_OF]->(F), (B)-[:ENEMY_OF]->(D), (B)-[:ENEMY_OF]->(F), (B)-[:ALLY_OF]->(A), (D)-[:ENEMY_OF]->(B), (D)-[:ENEMY_OF]->(C), (E)-[:ENEMY_OF]->(D), (F)-[:ENEMY_OF]->(B) RETURN A, B, C, D, E, F;"
6, 12, 13, 1, 41, 18562, "MATCH (A)-[:ALLY_OF]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (D)-[:ENEMY_OF]->(E), (E)-[:COMES_FROM]->(F), (B)-[:ENEMY_OF]->(D), (B)-[:ENEMY_OF]->(E), (B)-[:ALLY_OF]->(A), (D)-[:ENEMY_OF]->(B), (D)-[:ENEMY_OF]->(C), (E)-[:ENEMY_OF]->(D), (E)-[:ENEMY_OF]->(B) RETURN A, B, C, D, E, F;"
6, 12, 182, 1, 40, 18294, "MATCH (A)-[:ALLY_OF]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (D)-[:ENEMY_OF]->(E), (E)-[:APPEARED_IN]->(F), (B)-[:ENEMY_OF]->(D), (B)-[:ENEMY_OF]->(E), (B)-[:ALLY_OF]->(A), (D)-[:ENEMY_OF]->(B), (D)-[:ENEMY_OF]->(C), (E)-[:ENEMY_OF]->(D), (E)-[:ENEMY_OF]->(B) RETURN A, B, C, D, E, F;"
