node_count, relationship_count, result_count, gpu_conversion_time, gpu_runtime, cypher_runtime, query
3, 6, 145, 2, 110, 172, "MATCH (A)-[:ENEMY_OF]->(B), (B)-[:LOVES]->(C), (B)-[:ENEMY_OF]->(C), (B)-[:ENEMY_OF]->(A), (C)-[:LOVES]->(B), (C)-[:COMPANION_OF]->(B) RETURN A, B, C;"
3, 6, 145, 4, 59, 173, "MATCH (A)-[:ENEMY_OF]->(B), (B)-[:LOVES]->(C), (B)-[:ENEMY_OF]->(C), (B)-[:ENEMY_OF]->(A), (C)-[:LOVES]->(B), (C)-[:ENEMY_OF]->(B) RETURN A, B, C;"
3, 6, 145, 4, 100, 130, "MATCH (A)-[:ENEMY_OF]->(B), (B)-[:LOVES]->(C), (B)-[:ENEMY_OF]->(C), (B)-[:ENEMY_OF]->(A), (C)-[:LOVES]->(B), (C)-[:ALLY_OF]->(B) RETURN A, B, C;"
3, 6, 145, 3, 88, 103, "MATCH (A)-[:ENEMY_OF]->(B), (B)-[:ENEMY_OF]->(C), (B)-[:LOVES]->(C), (B)-[:ENEMY_OF]->(A), (C)-[:LOVES]->(B), (C)-[:COMPANION_OF]->(B) RETURN A, B, C;"
3, 6, 145, 3, 100, 158, "MATCH (A)-[:ENEMY_OF]->(B), (B)-[:ENEMY_OF]->(C), (B)-[:LOVES]->(C), (B)-[:ENEMY_OF]->(A), (C)-[:LOVES]->(B), (C)-[:ENEMY_OF]->(B) RETURN A, B, C;"
3, 6, 145, 3, 47, 156, "MATCH (A)-[:ENEMY_OF]->(B), (B)-[:ENEMY_OF]->(C), (B)-[:LOVES]->(C), (B)-[:ENEMY_OF]->(A), (C)-[:LOVES]->(B), (C)-[:ALLY_OF]->(B) RETURN A, B, C;"
3, 6, 291, 2, 101, 181, "MATCH (A)-[:ENEMY_OF]->(B), (B)-[:ENEMY_OF]->(C), (B)-[:ENEMY_OF]->(A), (B)-[:ALLY_OF]->(C), (C)-[:ENEMY_OF]->(B), (C)-[:ALLY_OF]->(B) RETURN A, B, C;"
3, 6, 291, 2, 52, 163, "MATCH (A)-[:ENEMY_OF]->(B), (B)-[:ALLY_OF]->(C), (B)-[:ENEMY_OF]->(A), (B)-[:ENEMY_OF]->(C), (C)-[:ENEMY_OF]->(B), (C)-[:ALLY_OF]->(B) RETURN A, B, C;"
3, 6, 291, 2, 18, 170, "MATCH (A)-[:ENEMY_OF]->(B), (B)-[:ALLY_OF]->(C), (B)-[:ENEMY_OF]->(C), (B)-[:ENEMY_OF]->(A), (C)-[:ENEMY_OF]->(B), (C)-[:ALLY_OF]->(B) RETURN A, B, C;"
3, 6, 12, 3, 14, 74, "MATCH (A)-[:PLAYED]->(B), (B)-[:LOVES]->(C), (B)-[:ENEMY_OF]->(C), (C)-[:LOVES]->(B), (C)-[:COMPANION_OF]->(B), (C)-[:ENEMY_OF]->(B) RETURN A, B, C;"
