node_count, relationship_count, result_count, gpu_conversion_time, gpu_runtime, cypher_runtime, query
3, 2, 9, 13, 59, 62, "MATCH (A:E)-[:INTERACTS_WITH]->(B:D), (B:D)-[:INTERACTS_WITH]->(C:P) RETURN A, B, C;"
3, 2, 67, 7, 14, 37, "MATCH (A:E)-[:INTERACTS_WITH]->(B:D), (B:D)-[:INTERACTS_WITH]->(C:U) RETURN A, B, C;"
3, 2, 13, 7, 83, 52, "MATCH (A:E)-[:INTERACTS_WITH]->(B:D), (B:D)-[:INTERACTS_WITH]->(C:C) RETURN A, B, C;"
3, 2, 39, 6, 20, 62, "MATCH (A:E)-[:INTERACTS_WITH]->(B:D), (B:D)-[:INTERACTS_WITH]->(C:E) RETURN A, B, C;"
3, 2, 22, 7, 6, 38, "MATCH (A:E)-[:INTERACTS_WITH]->(B:D), (B:D)-[:INTERACTS_WITH]->(C:M) RETURN A, B, C;"
3, 2, 18, 8, 36, 55, "MATCH (A:E)-[:INTERACTS_WITH]->(B:D), (B:D)-[:INTERACTS_WITH]->(C:O) RETURN A, B, C;"
3, 2, 9, 6, 18, 39, "MATCH (A:E)-[:INTERACTS_WITH]->(B:D), (B:D)-[:INTERACTS_WITH]->(C:T) RETURN A, B, C;"
3, 2, 8, 7, 16, 23, "MATCH (A:E)-[:INTERACTS_WITH]->(B:D), (B:D)-[:INTERACTS_WITH]->(C:B) RETURN A, B, C;"
3, 2, 9, 7, 13, 49, "MATCH (A:E)-[:INTERACTS_WITH]->(B:D), (B:D)-[:INTERACTS_WITH]->(C:A) RETURN A, B, C;"
3, 2, 34, 5, 42, 43, "MATCH (A:E)-[:INTERACTS_WITH]->(B:D), (B:D)-[:INTERACTS_WITH]->(C:D) RETURN A, B, C;"
3, 2, 22, 4, 13, 29, "MATCH (A:E)-[:INTERACTS_WITH]->(B:D), (B:D)-[:INTERACTS_WITH]->(C:F) RETURN A, B, C;"
3, 2, 17, 12, 12, 38, "MATCH (A:E)-[:INTERACTS_WITH]->(B:E), (B:E)-[:INTERACTS_WITH]->(C:U) RETURN A, B, C;"
3, 2, 13, 6, 36, 56, "MATCH (A:E)-[:INTERACTS_WITH]->(B:E), (B:E)-[:INTERACTS_WITH]->(C:D) RETURN A, B, C;"
3, 2, 3, 12, 16, 35, "MATCH (A:E)-[:INTERACTS_WITH]->(B:E), (B:E)-[:INTERACTS_WITH]->(C:R) RETURN A, B, C;"
3, 2, 7, 14, 6, 30, "MATCH (A:E)-[:INTERACTS_WITH]->(B:E), (B:E)-[:INTERACTS_WITH]->(C:C) RETURN A, B, C;"
3, 2, 8, 7, 13, 48, "MATCH (A:E)-[:INTERACTS_WITH]->(B:E), (B:E)-[:INTERACTS_WITH]->(C:T) RETURN A, B, C;"
3, 2, 2, 12, 40, 34, "MATCH (A:E)-[:INTERACTS_WITH]->(B:M), (B:M)-[:INTERACTS_WITH]->(C:B) RETURN A, B, C;"
3, 2, 4, 7, 15, 18, "MATCH (A:E)-[:INTERACTS_WITH]->(B:M), (B:M)-[:INTERACTS_WITH]->(C:M) RETURN A, B, C;"
3, 2, 3, 6, 8, 38, "MATCH (A:E)-[:INTERACTS_WITH]->(B:C), (B:C)-[:INTERACTS_WITH]->(C:T) RETURN A, B, C;"
3, 2, 9, 6, 15, 41, "MATCH (A:E)-[:INTERACTS_WITH]->(B:C), (B:C)-[:INTERACTS_WITH]->(C:O) RETURN A, B, C;"
3, 2, 53, 13, 41, 35, "MATCH (A:E)-[:INTERACTS_WITH]->(B:C), (B:C)-[:INTERACTS_WITH]->(C:U) RETURN A, B, C;"
3, 2, 14, 10, 24, 24, "MATCH (A:E)-[:INTERACTS_WITH]->(B:C), (B:C)-[:INTERACTS_WITH]->(C:F) RETURN A, B, C;"
3, 2, 6, 10, 17, 28, "MATCH (A:E)-[:INTERACTS_WITH]->(B:C), (B:C)-[:INTERACTS_WITH]->(C:M) RETURN A, B, C;"
3, 2, 22, 15, 47, 36, "MATCH (A:E)-[:INTERACTS_WITH]->(B:C), (B:C)-[:INTERACTS_WITH]->(C:G) RETURN A, B, C;"
3, 2, 10, 16, 16, 33, "MATCH (A:E)-[:INTERACTS_WITH]->(B:C), (B:C)-[:INTERACTS_WITH]->(C:E) RETURN A, B, C;"
3, 2, 2, 9, 15, 41, "MATCH (A:E)-[:INTERACTS_WITH]->(B:U), (B:U)-[:INTERACTS_WITH]->(C:C) RETURN A, B, C;"
3, 2, 5, 14, 12, 32, "MATCH (A:E)-[:INTERACTS_WITH]->(B:U), (B:U)-[:INTERACTS_WITH]->(C:P) RETURN A, B, C;"
3, 2, 11, 9, 42, 32, "MATCH (A:E)-[:INTERACTS_WITH]->(B:U), (B:U)-[:INTERACTS_WITH]->(C:F) RETURN A, B, C;"
3, 2, 2, 9, 10, 21, "MATCH (A:E)-[:INTERACTS_WITH]->(B:U), (B:U)-[:INTERACTS_WITH]->(C:R) RETURN A, B, C;"
3, 2, 12, 6, 8, 23, "MATCH (A:E)-[:INTERACTS_WITH]->(B:U), (B:U)-[:INTERACTS_WITH]->(C:M) RETURN A, B, C;"
