node_count, relationship_count, result_count, gpu_conversion_time, gpu_runtime, cypher_runtime, query
4, 3, 35, 5, 80, 43, "MATCH (A:O)-[:INTERACTS_WITH]->(B:O), (B:O)-[:INTERACTS_WITH]->(C:P), (C:P)-[:INTERACTS_WITH]->(D:T) RETURN A, B, C, D;"
4, 3, 210, 5, 26, 30, "MATCH (A:O)-[:INTERACTS_WITH]->(B:O), (B:O)-[:INTERACTS_WITH]->(C:P), (C:P)-[:INTERACTS_WITH]->(D:P) RETURN A, B, C, D;"
4, 3, 34, 7, 18, 22, "MATCH (A:O)-[:INTERACTS_WITH]->(B:O), (B:O)-[:INTERACTS_WITH]->(C:P), (C:P)-[:INTERACTS_WITH]->(D:D) RETURN A, B, C, D;"
4, 3, 14, 7, 29, 40, "MATCH (A:O)-[:INTERACTS_WITH]->(B:O), (B:O)-[:INTERACTS_WITH]->(C:P), (C:P)-[:INTERACTS_WITH]->(D:C) RETURN A, B, C, D;"
4, 3, 21, 13, 88, 23, "MATCH (A:O)-[:INTERACTS_WITH]->(B:O), (B:O)-[:INTERACTS_WITH]->(C:G), (C:G)-[:INTERACTS_WITH]->(D:M) RETURN A, B, C, D;"
4, 3, 15, 7, 24, 22, "MATCH (A:O)-[:INTERACTS_WITH]->(B:O), (B:O)-[:INTERACTS_WITH]->(C:G), (C:G)-[:INTERACTS_WITH]->(D:B) RETURN A, B, C, D;"
4, 3, 7, 10, 16, 25, "MATCH (A:O)-[:INTERACTS_WITH]->(B:O), (B:O)-[:INTERACTS_WITH]->(C:G), (C:G)-[:INTERACTS_WITH]->(D:O) RETURN A, B, C, D;"
4, 3, 7, 7, 69, 22, "MATCH (A:O)-[:INTERACTS_WITH]->(B:O), (B:O)-[:INTERACTS_WITH]->(C:G), (C:G)-[:INTERACTS_WITH]->(D:E) RETURN A, B, C, D;"
4, 3, 15, 6, 15, 19, "MATCH (A:O)-[:INTERACTS_WITH]->(B:O), (B:O)-[:INTERACTS_WITH]->(C:G), (C:G)-[:INTERACTS_WITH]->(D:G) RETURN A, B, C, D;"
4, 3, 7, 7, 22, 42, "MATCH (A:O)-[:INTERACTS_WITH]->(B:O), (B:O)-[:INTERACTS_WITH]->(C:G), (C:G)-[:INTERACTS_WITH]->(D:F) RETURN A, B, C, D;"
4, 3, 7, 8, 70, 15, "MATCH (A:O)-[:INTERACTS_WITH]->(B:O), (B:O)-[:INTERACTS_WITH]->(C:G), (C:G)-[:INTERACTS_WITH]->(D:C) RETURN A, B, C, D;"
4, 3, 5, 3, 7, 14, "MATCH (A:O)-[:INTERACTS_WITH]->(B:U), (B:U)-[:INTERACTS_WITH]->(C:R), (C:R)-[:INTERACTS_WITH]->(D:D) RETURN A, B, C, D;"
4, 3, 748, 4, 9, 33, "MATCH (A:O)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T) RETURN A, B, C, D;"
4, 3, 250, 7, 8, 24, "MATCH (A:O)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:U) RETURN A, B, C, D;"
4, 3, 10, 9, 109, 22, "MATCH (A:O)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:M), (C:M)-[:INTERACTS_WITH]->(D:M) RETURN A, B, C, D;"
4, 3, 1, 7, 22, 16, "MATCH (A:O)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:M), (C:M)-[:INTERACTS_WITH]->(D:G) RETURN A, B, C, D;"
