node_count, relationship_count, result_count, gpu_conversion_time, gpu_runtime, cypher_runtime, query
5, 4, 360, 1, 12, 9, "MATCH (A)-[:IS_A]->(B), (B)-[:ENEMY_OF]->(C), (C)-[:ALLY_OF]->(D), (D)-[:APPEARED_IN]->(E) RETURN A, B, C, D, E;"
5, 4, 66, 3, 23, 7, "MATCH (A)-[:IS_A]->(B), (B)-[:ENEMY_OF]->(C), (C)-[:ALLY_OF]->(D), (D)-[:COMES_FROM]->(E) RETURN A, B, C, D, E;"
5, 4, 7062, 1, 14, 36, "MATCH (A)-[:IS_A]->(B), (B)-[:ENEMY_OF]->(C), (C)-[:ALLY_OF]->(D), (D)-[:ENEMY_OF]->(E) RETURN A, B, C, D, E;"
5, 4, 167, 1, 19, 10, "MATCH (A)-[:IS_A]->(B), (B)-[:APPEARED_IN]->(C), (C)-[:NEXT]->(D), (D)-[:NEXT]->(E) RETURN A, B, C, D, E;"
5, 4, 167, 1, 10, 10, "MATCH (A)-[:IS_A]->(B), (B)-[:APPEARED_IN]->(C), (C)-[:PREVIOUS]->(D), (D)-[:PREVIOUS]->(E) RETURN A, B, C, D, E;"
5, 4, 46, 2, 10, 7, "MATCH (A)-[:COMPANION_OF]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (D)-[:COMES_FROM]->(E) RETURN A, B, C, D, E;"
5, 4, 276, 1, 9, 8, "MATCH (A)-[:COMPANION_OF]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (D)-[:ENEMY_OF]->(E) RETURN A, B, C, D, E;"
5, 4, 1380, 1, 10, 21, "MATCH (A)-[:COMPANION_OF]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (D)-[:APPEARED_IN]->(E) RETURN A, B, C, D, E;"
5, 4, 92, 2, 18, 12, "MATCH (A)-[:COMPANION_OF]->(B), (B)-[:LOVES]->(C), (C)-[:IS_A]->(D), (D)-[:COMES_FROM]->(E) RETURN A, B, C, D, E;"
5, 4, 644, 3, 64, 12, "MATCH (A)-[:COMPANION_OF]->(B), (B)-[:LOVES]->(C), (C)-[:IS_A]->(D), (D)-[:ENEMY_OF]->(E) RETURN A, B, C, D, E;"
5, 4, 1702, 1, 10, 13, "MATCH (A)-[:COMPANION_OF]->(B), (B)-[:LOVES]->(C), (C)-[:APPEARED_IN]->(D), (D)-[:NEXT]->(E) RETURN A, B, C, D, E;"
5, 4, 1702, 1, 9, 13, "MATCH (A)-[:COMPANION_OF]->(B), (B)-[:LOVES]->(C), (C)-[:APPEARED_IN]->(D), (D)-[:PREVIOUS]->(E) RETURN A, B, C, D, E;"
5, 4, 92, 1, 9, 7, "MATCH (A)-[:COMPANION_OF]->(B), (B)-[:LOVES]->(C), (C)-[:ENEMY_OF]->(D), (D)-[:COMES_FROM]->(E) RETURN A, B, C, D, E;"
5, 4, 10764, 1, 51, 83, "MATCH (A)-[:COMPANION_OF]->(B), (B)-[:ENEMY_OF]->(C), (C)-[:APPEARED_IN]->(D), (D)-[:NEXT]->(E) RETURN A, B, C, D, E;"
5, 4, 10718, 1, 17, 50, "MATCH (A)-[:COMPANION_OF]->(B), (B)-[:ENEMY_OF]->(C), (C)-[:APPEARED_IN]->(D), (D)-[:PREVIOUS]->(E) RETURN A, B, C, D, E;"
5, 4, 1104, 1, 17, 15, "MATCH (A)-[:COMPANION_OF]->(B), (B)-[:ENEMY_OF]->(C), (C)-[:IS_A]->(D), (D)-[:COMES_FROM]->(E) RETURN A, B, C, D, E;"
5, 4, 3772, 1, 12, 31, "MATCH (A)-[:COMPANION_OF]->(B), (B)-[:ENEMY_OF]->(C), (C)-[:IS_A]->(D), (D)-[:ENEMY_OF]->(E) RETURN A, B, C, D, E;"
5, 4, 6854, 2, 65, 53, "MATCH (A)-[:COMPANION_OF]->(B), (B)-[:ENEMY_OF]->(C), (C)-[:ENEMY_OF]->(D), (D)-[:IS_A]->(E) RETURN A, B, C, D, E;"
5, 4, 7360, 1, 14, 41, "MATCH (A)-[:COMPANION_OF]->(B), (B)-[:ENEMY_OF]->(C), (C)-[:ENEMY_OF]->(D), (D)-[:COMES_FROM]->(E) RETURN A, B, C, D, E;"
