node_count, relationship_count, result_count, gpu_conversion_time, gpu_runtime, cypher_runtime, query
4, 8, 1, 2, 145, 661, "MATCH (A)-[:IS_A]->(B), (B)-[:ENEMY_OF]->(C), (C)-[:ENEMY_OF]->(D), (A)-[:ENEMY_OF]->(C), (A)-[:ENEMY_OF]->(D), (C)-[:ENEMY_OF]->(A), (C)-[:ENEMY_OF]->(B), (D)-[:ENEMY_OF]->(C) RETURN A, B, C, D;"
4, 8, 1, 2, 21, 596, "MATCH (A)-[:IS_A]->(B), (B)-[:ENEMY_OF]->(C), (C)-[:ENEMY_OF]->(D), (A)-[:ENEMY_OF]->(C), (A)-[:ENEMY_OF]->(D), (C)-[:ENEMY_OF]->(A), (C)-[:ENEMY_OF]->(B), (D)-[:ENEMY_OF]->(A) RETURN A, B, C, D;"
4, 8, 1, 2, 13, 189, "MATCH (A)-[:LOVES]->(B), (B)-[:IS_A]->(C), (C)-[:COMES_FROM]->(D), (A)-[:ENEMY_OF]->(B), (B)-[:LOVES]->(A), (B)-[:COMPANION_OF]->(A), (B)-[:ENEMY_OF]->(A), (B)-[:ALLY_OF]->(A) RETURN A, B, C, D;"
4, 8, 7, 2, 128, 308, "MATCH (A)-[:LOVES]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (A)-[:ENEMY_OF]->(B), (A)-[:ENEMY_OF]->(D), (B)-[:LOVES]->(A), (B)-[:COMPANION_OF]->(A), (B)-[:ENEMY_OF]->(A) RETURN A, B, C, D;"
4, 8, 7, 1, 62, 301, "MATCH (A)-[:LOVES]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (A)-[:ENEMY_OF]->(B), (A)-[:ENEMY_OF]->(D), (B)-[:LOVES]->(A), (B)-[:COMPANION_OF]->(A), (B)-[:ALLY_OF]->(A) RETURN A, B, C, D;"
4, 8, 7, 1, 30, 179, "MATCH (A)-[:LOVES]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (A)-[:ENEMY_OF]->(B), (A)-[:ENEMY_OF]->(D), (B)-[:LOVES]->(A), (B)-[:COMPANION_OF]->(A), (D)-[:ENEMY_OF]->(C) RETURN A, B, C, D;"
4, 8, 7, 5, 114, 312, "MATCH (A)-[:LOVES]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (A)-[:ENEMY_OF]->(B), (A)-[:ENEMY_OF]->(D), (B)-[:LOVES]->(A), (B)-[:COMPANION_OF]->(A), (D)-[:ENEMY_OF]->(A) RETURN A, B, C, D;"
4, 8, 1, 2, 19, 171, "MATCH (A)-[:LOVES]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (A)-[:ENEMY_OF]->(B), (A)-[:ENEMY_OF]->(D), (A)-[:ALLY_OF]->(D), (B)-[:LOVES]->(A), (B)-[:COMPANION_OF]->(A) RETURN A, B, C, D;"
4, 8, 1, 1, 16, 250, "MATCH (A)-[:LOVES]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (A)-[:ENEMY_OF]->(B), (A)-[:ENEMY_OF]->(D), (A)-[:ALLY_OF]->(D), (B)-[:LOVES]->(A), (B)-[:ENEMY_OF]->(A) RETURN A, B, C, D;"
4, 8, 1, 2, 17, 199, "MATCH (A)-[:LOVES]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (A)-[:ENEMY_OF]->(B), (A)-[:ENEMY_OF]->(D), (A)-[:ALLY_OF]->(D), (B)-[:LOVES]->(A), (B)-[:ALLY_OF]->(A) RETURN A, B, C, D;"
4, 8, 1, 2, 101, 216, "MATCH (A)-[:LOVES]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (A)-[:ENEMY_OF]->(B), (A)-[:ENEMY_OF]->(D), (A)-[:ALLY_OF]->(D), (B)-[:LOVES]->(A), (D)-[:ENEMY_OF]->(C) RETURN A, B, C, D;"
4, 8, 1, 2, 21, 186, "MATCH (A)-[:LOVES]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (A)-[:ENEMY_OF]->(B), (A)-[:ENEMY_OF]->(D), (A)-[:ALLY_OF]->(D), (B)-[:LOVES]->(A), (D)-[:ENEMY_OF]->(A) RETURN A, B, C, D;"
4, 8, 1, 2, 110, 214, "MATCH (A)-[:LOVES]->(B), (B)-[:IS_A]->(C), (C)-[:ENEMY_OF]->(D), (A)-[:ENEMY_OF]->(B), (A)-[:ENEMY_OF]->(D), (A)-[:ALLY_OF]->(D), (B)-[:LOVES]->(A), (D)-[:ALLY_OF]->(A) RETURN A, B, C, D;"
4, 8, 7, 1, 14, 89, "MATCH (A)-[:LOVES]->(B), (B)-[:APPEARED_IN]->(C), (C)-[:NEXT]->(D), (A)-[:ENEMY_OF]->(B), (B)-[:LOVES]->(A), (B)-[:COMPANION_OF]->(A), (B)-[:ENEMY_OF]->(A), (B)-[:ALLY_OF]->(A) RETURN A, B, C, D;"
4, 8, 7, 1, 19, 80, "MATCH (A)-[:LOVES]->(B), (B)-[:APPEARED_IN]->(C), (C)-[:NEXT]->(D), (A)-[:ENEMY_OF]->(B), (B)-[:LOVES]->(A), (B)-[:COMPANION_OF]->(A), (B)-[:ENEMY_OF]->(A), (D)-[:PREVIOUS]->(C) RETURN A, B, C, D;"
