node_count, relationship_count, result_count, gpu_conversion_time, gpu_runtime, cypher_runtime, query
5, 4, 10550, 4, 79, 123, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:T), (D:T)-[:INTERACTS_WITH]->(E:T) RETURN A, B, C, D, E;"
5, 4, 326, 8, 12, 23, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:C), (D:C)-[:INTERACTS_WITH]->(E:C) RETURN A, B, C, D, E;"
5, 4, 437, 3, 11, 35, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:C), (D:C)-[:INTERACTS_WITH]->(E:F) RETURN A, B, C, D, E;"
5, 4, 213, 11, 110, 20, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:C), (D:C)-[:INTERACTS_WITH]->(E:O) RETURN A, B, C, D, E;"
5, 4, 449, 3, 12, 24, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:F), (D:F)-[:INTERACTS_WITH]->(E:U) RETURN A, B, C, D, E;"
5, 4, 22, 3, 11, 24, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:F), (D:F)-[:INTERACTS_WITH]->(E:G) RETURN A, B, C, D, E;"
5, 4, 258, 5, 105, 19, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:F), (D:F)-[:INTERACTS_WITH]->(E:F) RETURN A, B, C, D, E;"
5, 4, 4, 4, 9, 13, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:G), (D:G)-[:INTERACTS_WITH]->(E:U) RETURN A, B, C, D, E;"
5, 4, 6, 3, 11, 15, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:G), (D:G)-[:INTERACTS_WITH]->(E:D) RETURN A, B, C, D, E;"
5, 4, 2, 4, 12, 25, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:G), (D:G)-[:INTERACTS_WITH]->(E:F) RETURN A, B, C, D, E;"
5, 4, 20, 6, 66, 22, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:G), (D:G)-[:INTERACTS_WITH]->(E:C) RETURN A, B, C, D, E;"
5, 4, 16, 3, 18, 16, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:F), (D:F)-[:INTERACTS_WITH]->(E:M) RETURN A, B, C, D, E;"
5, 4, 7, 4, 9, 22, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:F), (D:F)-[:INTERACTS_WITH]->(E:R) RETURN A, B, C, D, E;"
5, 4, 113, 4, 53, 26, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:A), (D:A)-[:INTERACTS_WITH]->(E:C) RETURN A, B, C, D, E;"
5, 4, 54, 7, 44, 12, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:A), (D:A)-[:INTERACTS_WITH]->(E:F) RETURN A, B, C, D, E;"
5, 4, 100, 3, 10, 20, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:A), (D:A)-[:INTERACTS_WITH]->(E:U) RETURN A, B, C, D, E;"
5, 4, 145, 6, 15, 35, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:F), (D:F)-[:INTERACTS_WITH]->(E:D) RETURN A, B, C, D, E;"
5, 4, 83, 6, 13, 50, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:F), (D:F)-[:INTERACTS_WITH]->(E:B) RETURN A, B, C, D, E;"
5, 4, 550, 6, 66, 22, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:P), (D:P)-[:INTERACTS_WITH]->(E:T) RETURN A, B, C, D, E;"
5, 4, 337, 4, 9, 20, "MATCH (A:T)-[:INTERACTS_WITH]->(B:T), (B:T)-[:INTERACTS_WITH]->(C:T), (C:T)-[:INTERACTS_WITH]->(D:P), (D:P)-[:INTERACTS_WITH]->(E:U) RETURN A, B, C, D, E;"
